PLAYER_NAME,Season,DEF Handoff PPP Rank,DEF Handoff FREQ Rank,GP Rank,DEF Isolation PPP Rank,DEF Isolation FREQ Rank,DEF OffScreen PPP Rank,DEF OffScreen FREQ Rank,DEF Postup PPP Rank,DEF Postup FREQ Rank,DEF PRBallHandler PPP Rank,DEF PRBallHandler FREQ Rank,DEF PRRollman PPP Rank,DEF PRRollman FREQ Rank,DEF Spotup PPP Rank,DEF Spotup FREQ Rank,FREQ 3 Pointers Rank,PLUSMINUS 3 Pointers Rank,FREQ Less Than 6Ft Rank,PLUSMINUS Less Than 6Ft Rank,FREQ Less Than 10Ft Rank,PLUSMINUS Less Than 10Ft Rank,MIN Rank,DEFLECTIONS Rank,PCT_LOOSE_BALLS_RECOVERED_DEF Rank,REB_CONTEST_PCT Rank,AVG_REB_DIST Rank,DIST_MILES_DEF Rank,AVG_SPEED_DEF Rank,DEFLECTIONS Per36 Rank
Kyle Anderson,2021-22,0.3649025069637883,0.5543175487465181,0.7158774373259053,0.7465181058495822,0.42896935933147634,0.4456824512534819,0.266016713091922,0.9526462395543176,0.3593314763231198,0.8607242339832869,0.46518105849582175,0.43036211699164345,0.7938718662952646,0.8690807799442897,0.6768802228412256,0.2827298050139276,0.31754874651810583,0.8871866295264624,0.21309192200557103,0.766016713091922,0.34818941504178275,0.3398328690807799,0.8231197771587744,0.9192200557103064,0.7033426183844012,0.3412256267409471,0.3203342618384401,0.5891364902506964,0.924791086350975
Jonathan Kuminga,2021-22,0.9052924791086351,0.3607242339832869,0.7701949860724234,0.7409470752089137,0.8481894150417827,0.9415041782729805,0.30919220055710306,0.5236768802228412,0.8885793871866295,0.3732590529247911,0.3871866295264624,0.5334261838440112,0.6629526462395543,0.33565459610027853,0.7423398328690808,0.5194986072423399,0.25348189415041783,0.6323119777158774,0.5473537604456824,0.766016713091922,0.24651810584958217,0.10584958217270195,0.08913649025069638,0.36629526462395545,0.6016713091922006,0.28690807799442897,0.13231197771587744,0.7353760445682451,0.3008356545961003
Nassir Little,2021-22,0.8259052924791086,0.5097493036211699,0.23676880222841226,0.19498607242339833,0.7493036211699164,0.8133704735376045,0.9206128133704735,0.5278551532033426,0.43036211699164345,0.181058495821727,0.3412256267409471,0.39415041782729804,0.7144846796657381,0.2841225626740947,0.9080779944289693,0.7604456824512534,0.036211699164345405,0.4832869080779944,0.24930362116991645,0.4972144846796657,0.1392757660167131,0.5445682451253482,0.1392757660167131,0.5139275766016713,0.6852367688022284,0.41643454038997213,0.5598885793871866,0.6963788300835655,0.08913649025069638
Terrence Ross,2021-22,0.7270194986072424,0.637883008356546,0.5459610027855153,0.8245125348189415,0.12395543175487465,0.3788300835654596,0.44986072423398327,0.7506963788300836,0.2200557103064067,0.4986072423398329,0.6448467966573816,0.116991643454039,0.116991643454039,0.8105849582172702,0.8816155988857939,0.8913649025069638,0.6128133704735376,0.298050139275766,0.8523676880222841,0.1671309192200557,0.8844011142061281,0.415041782729805,0.26740947075208915,0.2785515320334262,0.08774373259052924,0.8133704735376045,0.3816155988857939,0.27019498607242337,0.28133704735376047
Ricky Rubio,2021-22,0.6908077994428969,0.8899721448467967,0.14484679665738162,0.052924791086350974,0.0584958217270195,0.4192200557103064,0.575208913649025,0.0403899721448468,0.0403899721448468,0.3384401114206128,0.9192200557103064,0.116991643454039,0.116991643454039,0.025069637883008356,0.5807799442896936,0.45264623955431754,0.016713091922005572,0.38997214484679665,0.10445682451253482,0.3649025069637883,0.1392757660167131,0.649025069637883,0.8802228412256268,0.5710306406685237,0.09610027855153204,0.9693593314763231,0.5682451253481894,0.18523676880222842,0.8272980501392758
George Hill,2021-22,0.6392757660167131,0.45125348189415043,0.39275766016713093,0.5738161559888579,0.5473537604456824,0.8885793871866295,0.42896935933147634,0.15598885793871867,0.3997214484679666,0.6462395543175488,0.8746518105849582,0.3370473537604457,0.33565459610027853,0.7270194986072424,0.5041782729805014,0.8036211699164345,0.5988857938718662,0.022284122562674095,0.6030640668523677,0.09610027855153204,0.37186629526462395,0.43036211699164345,0.32590529247910865,0.649025069637883,0.3286908077994429,0.754874651810585,0.4373259052924791,0.5403899721448467,0.34818941504178275
Kyle Lowry,2021-22,0.415041782729805,0.38997214484679665,0.5459610027855153,0.11559888579387187,0.37186629526462395,0.38857938718662954,0.5376044568245125,0.25348189415041783,0.7409470752089137,0.883008356545961,0.4735376044568245,0.3161559888579387,0.5571030640668524,0.8328690807799443,0.9596100278551533,0.871866295264624,0.9052924791086351,0.31337047353760444,0.8272980501392758,0.2075208913649025,0.8662952646239555,0.8871866295264624,0.871866295264624,0.8328690807799443,0.2200557103064067,0.6183844011142061,0.7576601671309192,0.022284122562674095,0.6796657381615598
Scottie Barnes,2021-22,0.3370473537604457,0.2785515320334262,0.8481894150417827,0.4373259052924791,0.7493036211699164,0.30362116991643456,0.3788300835654596,0.298050139275766,0.43036211699164345,0.13649025069637882,0.3286908077994429,0.5125348189415042,0.745125348189415,0.5,0.8454038997214485,0.3008356545961003,0.5362116991643454,0.8426183844011143,0.3231197771587744,0.807799442896936,0.42618384401114207,0.9596100278551533,0.8997214484679665,0.26740947075208915,0.7479108635097493,0.38440111420612816,0.9972144846796658,0.8370473537604457,0.6963788300835655
Luke Kennard,2021-22,0.26880222841225626,0.7729805013927576,0.7437325905292479,0.5111420612813371,0.8537604456824512,0.4832869080779944,0.7270194986072424,0.628133704735376,0.3593314763231198,0.14484679665738162,0.37186629526462395,0.5013927576601671,0.3969359331476323,0.27019498607242337,0.692200557103064,0.25069637883008355,0.3607242339832869,0.915041782729805,0.3467966573816156,0.9261838440111421,0.4373259052924791,0.5974930362116991,0.116991643454039,0.9428969359331476,0.0584958217270195,0.5988857938718662,0.5459610027855153,0.16991643454038996,0.06128133704735376
Kessler Edwards,2021-22,0.7270194986072424,0.5988857938718662,0.30362116991643456,0.9025069637883009,0.8231197771587744,0.415041782729805,0.575208913649025,0.8662952646239555,0.8704735376044568,0.8189415041782729,0.5863509749303621,0.39415041782729804,0.43454038997214484,0.8523676880222841,0.5919220055710307,0.318941504178273,0.7033426183844012,0.9233983286908078,0.8091922005571031,0.7813370473537604,0.7465181058495822,0.29526462395543174,0.19220055710306408,0.8175487465181058,0.5988857938718662,0.28690807799442897,0.3050139275766017,0.9052924791086351,0.28690807799442897
Paul George,2021-22,0.6935933147632312,0.8147632311977716,0.12395543175487465,0.03064066852367688,0.27715877437325903,0.25348189415041783,0.467966573816156,0.3064066852367688,0.2200557103064067,0.5389972144846796,0.5348189415041783,0.116991643454039,0.116991643454039,0.33565459610027853,0.9080779944289693,0.4972144846796657,0.055710306406685235,0.6727019498607242,0.18662952646239556,0.5738161559888579,0.21727019498607242,0.9289693593314763,0.9749303621169917,0.4637883008356546,0.34818941504178275,0.3161559888579387,0.9052924791086351,0.0947075208913649,0.8941504178272981
DeAndre' Bembry,2021-22,0.6434540389972145,0.7367688022284122,0.30362116991643456,0.9693593314763231,0.15181058495821728,0.5278551532033426,0.5376044568245125,0.5473537604456824,0.7743732590529248,0.5459610027855153,0.9610027855153204,0.116991643454039,0.116991643454039,0.04178272980501393,0.2757660167130919,0.36629526462395545,0.027855153203342618,0.5821727019498607,0.30779944289693595,0.5055710306406686,0.1977715877437326,0.20334261838440112,0.7896935933147632,0.4387186629526462,0.6239554317548747,0.41643454038997213,0.2479108635097493,0.9052924791086351,0.9554317548746518
Maurice Harkless,2021-22,0.5445682451253482,0.9164345403899722,0.2841225626740947,0.2938718662952646,0.6406685236768802,0.48746518105849584,0.7994428969359332,0.3203342618384401,0.2757660167130919,0.2116991643454039,0.5264623955431755,0.9080779944289693,0.6044568245125348,0.3551532033426184,0.5988857938718662,0.9456824512534819,0.149025069637883,0.16991643454038996,0.724233983286908,0.019498607242339833,0.9220055710306406,0.20612813370473537,0.6713091922005571,0.66991643454039,0.3161559888579387,0.4860724233983287,0.1935933147632312,0.7172701949860725,0.9080779944289693
OG Anunoby,2021-22,0.8983286908077994,0.33565459610027853,0.30362116991643456,0.5,0.7674094707520891,0.4777158774373259,0.8537604456824512,0.7256267409470752,0.6225626740947076,0.4596100278551532,0.41643454038997213,0.30362116991643456,0.33565459610027853,0.16991643454038996,0.7186629526462396,0.637883008356546,0.3426183844011142,0.18245125348189414,0.5097493036211699,0.10584958217270195,0.6309192200557103,0.9735376044568245,0.9721448467966574,0.5139275766016713,0.6601671309192201,0.5334261838440112,0.9763231197771588,0.47493036211699163,0.8384401114206128
Facundo Campazzo,2021-22,0.7883008356545961,0.4832869080779944,0.584958217270195,0.24233983286908078,0.3565459610027855,0.6935933147632312,0.5376044568245125,0.34818941504178275,0.7019498607242339,0.6142061281337048,0.7715877437325905,0.6880222841225627,0.6323119777158774,0.1392757660167131,0.6434540389972145,0.9178272980501393,0.6713091922005571,0.16991643454038996,0.4387186629526462,0.12256267409470752,0.5389972144846796,0.1977715877437326,0.8008356545961003,0.3370473537604457,0.08217270194986072,0.9860724233983287,0.15459610027855153,0.5403899721448467,0.9610027855153204
LeBron James,2021-22,0.7270194986072424,0.33565459610027853,0.4331476323119777,0.6573816155988857,0.6406685236768802,0.2200557103064067,0.35097493036211697,0.3203342618384401,0.3384401114206128,0.4818941504178273,0.25487465181058494,0.7855153203342619,0.8732590529247911,0.43036211699164345,0.6977715877437326,0.467966573816156,0.2938718662952646,0.5264623955431755,0.06685236768802229,0.5626740947075209,0.08913649025069638,0.9874651810584958,0.7952646239554317,0.7827298050139275,0.5793871866295265,0.3161559888579387,0.8676880222841226,0.011142061281337047,0.4568245125348189
Garrett Temple,2021-22,0.5919220055710307,0.5988857938718662,0.47493036211699163,0.11559888579387187,0.6727019498607242,0.8356545961002786,0.7075208913649025,0.11420612813370473,0.2200557103064067,0.7576601671309192,0.8983286908077994,0.26740947075208915,0.6323119777158774,0.8969359331476323,0.27019498607242337,0.49025069637883006,0.6852367688022284,0.2646239554317549,0.30779944289693595,0.298050139275766,0.4777158774373259,0.21030640668523676,0.6197771587743732,0.8899721448467967,0.3802228412256267,0.8537604456824512,0.22841225626740946,0.7353760445682451,0.8690807799442897
Cameron Payne,2021-22,0.5919220055710307,0.7033426183844012,0.4596100278551532,0.22841225626740946,0.383008356545961,0.7883008356545961,0.44986072423398327,0.8231197771587744,0.6615598885793872,0.3161559888579387,0.8565459610027855,0.116991643454039,0.116991643454039,0.19498607242339833,0.39136490250696376,0.5766016713091922,0.3607242339832869,0.4428969359331476,0.9289693593314763,0.5348189415041783,0.8788300835654597,0.3635097493036212,0.6462395543175488,0.2214484679665738,0.04456824512534819,0.8955431754874652,0.34818941504178275,0.2298050139275766,0.7883008356545961
Wesley Matthews,2021-22,0.5139275766016713,0.7729805013927576,0.3286908077994429,0.4373259052924791,0.7604456824512534,0.25069637883008355,0.5376044568245125,0.3064066852367688,0.9484679665738162,0.5724233983286908,0.7228412256267409,0.2924791086350975,0.4610027855153203,0.2479108635097493,0.23259052924791088,0.2618384401114206,0.19498607242339833,0.011142061281337047,0.4136490250696379,0.03203342618384401,0.5793871866295265,0.28690807799442897,0.6072423398328691,0.3551532033426184,0.7298050139275766,0.8997214484679665,0.37047353760445684,0.47493036211699163,0.7938718662952646
Delon Wright,2021-22,0.28969359331476324,0.7186629526462396,0.9261838440111421,0.3161559888579387,0.2562674094707521,0.4986072423398329,0.6880222841225627,0.9108635097493036,0.14763231197771587,0.5557103064066853,0.9261838440111421,0.2646239554317549,0.5571030640668524,0.9220055710306406,0.43454038997214484,0.403899721448468,0.7604456824512534,0.3328690807799443,0.9401114206128134,0.46657381615598886,0.8384401114206128,0.2214484679665738,0.7841225626740947,0.6211699164345403,0.3565459610027855,0.5710306406685237,0.22841225626740946,0.8551532033426184,0.947075208913649
Furkan Korkmaz,2021-22,0.23676880222841226,0.9721448467966574,0.6532033426183844,0.8955431754874652,0.6629526462395543,0.298050139275766,0.66991643454039,0.628133704735376,0.13231197771587744,0.2200557103064067,0.6615598885793872,0.383008356545961,0.6044568245125348,0.21727019498607242,0.4568245125348189,0.8036211699164345,0.20055710306406685,0.3328690807799443,0.5835654596100278,0.16016713091922005,0.6768802228412256,0.3245125348189415,0.33565459610027853,0.8579387186629527,0.07381615598885793,0.9080779944289693,0.3050139275766017,0.637883008356546,0.44707520891364905
Kenyon Martin Jr.,2021-22,0.9749303621169917,0.3732590529247911,0.9596100278551533,0.24651810584958217,0.713091922005571,0.23119777158774374,0.6532033426183844,0.49303621169916434,0.8454038997214485,0.42618384401114207,0.3342618384401114,0.33147632311977715,0.7270194986072424,0.35097493036211697,0.7534818941504178,0.7701949860724234,0.06406685236768803,0.7047353760445683,0.4136490250696379,0.6448467966573816,0.6211699164345403,0.31754874651810583,0.0584958217270195,0.3467966573816156,0.7855153203342619,0.4456824512534819,0.2966573816155989,0.5403899721448467,0.0807799442896936
Quentin Grimes,2021-22,0.8913649025069638,0.8426183844011143,0.27298050139275765,0.08774373259052924,0.29526462395543174,0.21448467966573817,0.8314763231197771,0.9888579387186629,0.16295264623955433,0.36768802228412256,0.8565459610027855,0.116991643454039,0.116991643454039,0.9610027855153204,0.5250696378830083,0.8788300835654597,0.9693593314763231,0.03064066852367688,0.724233983286908,0.07103064066852367,0.5389972144846796,0.12116991643454039,0.5473537604456824,0.584958217270195,0.5250696378830083,0.7256267409470752,0.13231197771587744,0.6727019498607242,0.8356545961002786
Christian Wood,2021-22,0.9777158774373259,0.22701949860724233,0.6866295264623955,0.42618384401114207,0.9498607242339833,0.6935933147632312,0.2757660167130919,0.6935933147632312,0.8885793871866295,0.9526462395543176,0.18802228412256267,0.3426183844011142,0.745125348189415,0.7437325905292479,0.21727019498607242,0.637883008356546,0.7896935933147632,0.24512534818941503,0.37604456824512533,0.26323119777158777,0.48885793871866295,0.754874651810585,0.4373259052924791,0.7479108635097493,0.7367688022284122,0.10445682451253482,0.6880222841225627,0.14066852367688024,0.18662952646239556
Lonnie Walker IV,2021-22,0.8147632311977716,0.5236768802228412,0.7437325905292479,0.5487465181058496,0.3565459610027855,0.8440111420612814,0.9596100278551533,0.9108635097493036,0.584958217270195,0.47214484679665736,0.7033426183844012,0.116991643454039,0.116991643454039,0.43036211699164345,0.4860724233983287,0.5055710306406686,0.14345403899721448,0.5264623955431755,0.24930362116991645,0.4275766016713092,0.31754874651810583,0.415041782729805,0.2381615598885794,0.7047353760445683,0.31197771587743733,0.7924791086350975,0.3955431754874652,0.20334261838440112,0.2618384401114206
Josh Christopher,2021-22,0.6532033426183844,0.5543175487465181,0.8481894150417827,0.4777158774373259,0.7493036211699164,0.9108635097493036,0.40947075208913647,0.8607242339832869,0.25348189415041783,0.6295264623955432,0.8746518105849582,0.9345403899721448,0.33565459610027853,0.9331476323119777,0.4052924791086351,0.5055710306406686,0.6852367688022284,0.9637883008356546,0.9693593314763231,0.7562674094707521,0.9832869080779945,0.18245125348189414,0.7311977715877437,0.7576601671309192,0.5793871866295265,0.5473537604456824,0.2116991643454039,0.8370473537604457,0.9415041782729805
Nicolas Batum,2021-22,0.5264623955431755,0.7576601671309192,0.47493036211699163,0.20055710306406685,0.733983286908078,0.5515320334261838,0.5167130919220055,0.8969359331476323,0.3203342618384401,0.6894150417827298,0.6044568245125348,0.7033426183844012,0.48746518105849584,0.24512534818941503,0.4972144846796657,0.11420612813370473,0.18802228412256267,0.9916434540389972,0.2994428969359331,0.9930362116991643,0.2966573816155989,0.4986072423398329,0.8342618384401114,0.9568245125348189,0.5181058495821727,0.3635097493036212,0.5264623955431755,0.8370473537604457,0.8746518105849582
Killian Hayes,2021-22,0.39275766016713093,0.40807799442896936,0.616991643454039,0.38997214484679665,0.3565459610027855,0.5362116991643454,0.3635097493036212,0.5013927576601671,0.8161559888579387,0.8941504178272981,0.7228412256267409,0.7674094707520891,0.5125348189415042,0.7270194986072424,0.7534818941504178,0.7158774373259053,0.6128133704735376,0.5125348189415042,0.6155988857938719,0.5974930362116991,0.5292479108635098,0.5069637883008357,0.924791086350975,0.6295264623955432,0.27298050139275765,0.7395543175487466,0.5264623955431755,0.6727019498607242,0.9442896935933147
Georges Niang,2021-22,0.9637883008356546,0.28690807799442897,0.8997214484679665,0.6183844011142061,0.9596100278551533,0.9108635097493036,0.467966573816156,0.33008356545961004,0.5668523676880223,0.8161559888579387,0.27019498607242337,0.4233983286908078,0.8732590529247911,0.4763231197771588,0.6852367688022284,0.4428969359331476,0.9610027855153204,0.403899721448468,0.33008356545961004,0.4415041782729805,0.3871866295264624,0.403899721448468,0.07381615598885793,0.33008356545961004,0.37186629526462395,0.5710306406685237,0.41225626740947074,0.5891364902506964,0.07242339832869081
Tre Mann,2021-22,0.7785515320334262,0.7186629526462396,0.5041782729805014,0.2520891364902507,0.07242339832869081,0.7270194986072424,0.8997214484679665,0.0403899721448468,0.0403899721448468,0.6058495821727019,0.5041782729805014,0.48885793871866295,0.43454038997214484,0.20891364902506965,0.9192200557103064,0.7534818941504178,0.17688022284122562,0.6476323119777159,0.5835654596100278,0.5974930362116991,0.7701949860724234,0.403899721448468,0.3969359331476323,0.3551532033426184,0.3384401114206128,0.6796657381615598,0.3955431754874652,0.6963788300835655,0.4373259052924791
